class,dram__bytes.avg,dram__bytes.max,dram__bytes.sum,dram__bytes_write.avg,dram__bytes_write.max,dram__bytes_write.sum,dram__cycles_active.avg,dram__cycles_active.max,dram__cycles_active.sum,dram__cycles_active_write.avg,dram__cycles_active_write.max,dram__cycles_active_write.sum,dram__cycles_elapsed.avg,dram__cycles_elapsed.max,dram__cycles_elapsed.min,dram__cycles_elapsed.sum,dram__cycles_in_frame.avg,dram__cycles_in_frame.max,dram__cycles_in_frame.min,dram__cycles_in_frame.sum,dram__cycles_in_region.avg,dram__cycles_in_region.max,dram__cycles_in_region.min,dram__cycles_in_region.sum,dram__sectors.avg,dram__sectors.max,dram__sectors.sum,dram__sectors_write.avg,dram__sectors_write.max,dram__sectors_write.sum,fbpa__cycles_active.avg,fbpa__cycles_active.max,fbpa__cycles_active.min,fbpa__cycles_active.sum,fbpa__cycles_elapsed.avg,fbpa__cycles_elapsed.max,fbpa__cycles_elapsed.min,fbpa__cycles_elapsed.sum,fbpa__cycles_in_frame.avg,fbpa__cycles_in_frame.max,fbpa__cycles_in_frame.min,fbpa__cycles_in_frame.sum,fbpa__cycles_in_region.avg,gpc__cycles_in_region.sum,gpu__cycles_active.avg,gpu__cycles_active.max,gpu__cycles_active.min,gpu__cycles_active.sum,gpu__cycles_elapsed.avg,gpu__cycles_elapsed.max,gpu__cycles_elapsed.min,gpu__cycles_elapsed.sum,gpu__cycles_in_frame.avg,gpu__cycles_in_frame.max,gpu__cycles_in_frame.min,gpu__cycles_in_frame.sum,gpu__cycles_in_region.avg,gpu__cycles_in_region.max,gpu__cycles_in_region.min,gpu__cycles_in_region.sum,gpu__time_active.avg,gpu__time_active.max,gpu__time_active.min,gpu__time_active.sum,gpu__time_duration.avg,gpu__time_duration.max,gpu__time_duration.min,gpu__time_duration.sum,gpu__time_end.avg,gpu__time_end.max,gpu__time_end.min,gpu__time_end.sum,gpu__time_start.avg,gpu__time_start.max,gpu__time_start.min,gpu__time_start.sum,gr__cycles_active.avg,gr__cycles_active.max,gr__cycles_active.min,gr__cycles_active.sum,gr__cycles_elapsed.avg,gr__cycles_elapsed.max,gr__cycles_elapsed.min,gr__cycles_elapsed.sum,gr__cycles_in_frame.avg,gr__cycles_in_frame.max,gr__cycles_in_frame.min,gr__cycles_in_frame.sum,gr__cycles_in_region.avg,gr__cycles_in_region.max,gr__cycles_in_region.min,gr__cycles_in_region.sum,l1tex__cycles_active.avg,l1tex__cycles_active.max,l1tex__cycles_active.sum,l1tex__cycles_elapsed.avg,l1tex__cycles_elapsed.max,l1tex__cycles_elapsed.min,l1tex__cycles_elapsed.sum,l1tex__cycles_in_frame.avg,l1tex__cycles_in_frame.max,l1tex__cycles_in_frame.min,l1tex__cycles_in_frame.sum,l1tex__cycles_in_region.avg,l1tex__cycles_in_region.max,l1tex__cycles_in_region.min,l1tex__cycles_in_region.sum,l1tex__data_bank_writes.max,l1tex__data_bank_writes.sum,lts__cycles_active.avg,lts__cycles_active.max,lts__cycles_active.sum,lts__cycles_elapsed.avg,lts__cycles_elapsed.max,lts__cycles_elapsed.min,lts__cycles_elapsed.sum,lts__cycles_in_frame.avg,lts__cycles_in_frame.max,lts__cycles_in_frame.min,lts__cycles_in_frame.sum,lts__t_sectors_aperture_device_lookup_hit.avg,lts__t_sectors_aperture_device_lookup_hit.sum,lts__t_sectors_op_read.avg,lts__t_sectors_op_read.max,lts__t_sectors_op_read.sum,lts__t_sectors_op_read_lookup_miss.max,lts__t_tag_requests.avg,lts__t_tag_requests.sum,lts__t_tag_requests_hit.avg,lts__t_tag_requests_hit.sum,lts__xbar2lts_cycles_active.avg,lts__xbar2lts_cycles_active.max,lts__xbar2lts_cycles_active.sum,sm__ctas_active.avg,sm__ctas_active.max,sm__ctas_active.sum,sm__cycles_active.avg,sm__cycles_active.max,sm__cycles_active.sum,sm__cycles_active_shader_cs.avg,sm__cycles_active_shader_cs.max,sm__cycles_active_shader_cs.sum,sm__cycles_elapsed.avg,sm__cycles_elapsed.max,sm__cycles_elapsed.min,sm__cycles_elapsed.sum,sm__cycles_in_frame.avg,sm__cycles_in_frame.max,sm__cycles_in_frame.min,sm__cycles_in_frame.sum,sm__cycles_in_region.avg,sm__cycles_in_region.max,sm__cycles_in_region.min,sm__cycles_in_region.sum,sm__warps_active.avg,sm__warps_active.max,sm__warps_active.sum,smsp__amortized_warp_latency.pct,smsp__amortized_warp_latency.ratio,smsp__average_warp_latency.pct,smsp__average_warp_latency.ratio,smsp__average_warp_latency_issue_stalled_drain.pct,smsp__average_warp_latency_issue_stalled_drain.ratio,smsp__average_warp_latency_issue_stalled_imc_miss.pct,smsp__average_warp_latency_issue_stalled_imc_miss.ratio,smsp__average_warp_latency_issue_stalled_long_scoreboard.pct,smsp__average_warp_latency_issue_stalled_long_scoreboard.ratio,smsp__average_warp_latency_issue_stalled_misc.pct,smsp__average_warp_latency_issue_stalled_misc.ratio,smsp__average_warp_latency_issue_stalled_no_instruction.pct,smsp__average_warp_latency_issue_stalled_no_instruction.ratio,smsp__average_warp_latency_issue_stalled_not_selected.pct,smsp__average_warp_latency_issue_stalled_not_selected.ratio,smsp__average_warps_active_per_inst_executed.pct,smsp__average_warps_active_per_inst_executed.ratio,smsp__average_warps_active_per_issue_active.pct,smsp__average_warps_active_per_issue_active.ratio,smsp__average_warps_issue_stalled_drain_per_issue_active.pct,smsp__average_warps_issue_stalled_drain_per_issue_active.ratio,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.pct,smsp__average_warps_issue_stalled_imc_miss_per_issue_active.ratio,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.pct,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,smsp__average_warps_issue_stalled_misc_per_issue_active.pct,smsp__average_warps_issue_stalled_misc_per_issue_active.ratio,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.pct,smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio,smsp__average_warps_issue_stalled_not_selected_per_issue_active.pct,smsp__average_warps_issue_stalled_not_selected_per_issue_active.ratio,smsp__cycles_active.avg,smsp__cycles_active.max,smsp__cycles_active.sum,smsp__cycles_elapsed.avg,smsp__cycles_elapsed.max,smsp__cycles_elapsed.min,smsp__cycles_elapsed.sum,smsp__cycles_in_frame.avg,smsp__cycles_in_frame.max,smsp__cycles_in_frame.min,smsp__cycles_in_frame.sum,smsp__cycles_in_region.avg,smsp__cycles_in_region.max,smsp__cycles_in_region.min,smsp__cycles_in_region.sum,smsp__issue_inst0.avg,smsp__issue_inst0.max,smsp__issue_inst0.sum
AB,148042,165280,4737344,147340,164000,4714880,4626.31,5165,148042,4604.38,5125,147340,2178000,2178048,2177984,69696000,0.82,0.82,0.82,26.38,0.82,0.82,0.82,26.38,4626.31,5165,148042,4604.38,5125,147340,2983994.75,2984714,2982998,47743916,3100877,3100877,3100877,49614032,1.17,1.17,1.17,18.78,1.17,7.4,3024884,3024884,3024884,3024884,3024884,3024884,3024884,3024884,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,2642016,2642016,2642016,2642016,2642016,2642016,2642016,2642016,7048320,7048320,7048320,7048320,4406304,4406304,4406304,4406304,3024884,3024884,3024884,3024884,3024884,3024884,3024884,3024884,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,3452866.27,3463147,276229302,3257562.98,3257874,3256430,260605038,1.23,1.23,1.23,98.64,1.23,1.23,1.23,98.64,186968,14058464,3263762.69,3283946,208880812,3100877,3100877,3100877,198456128,1.17,1.17,1.17,75.12,2774.62,177576,10470.91,10660,670138,10685,7105.47,454750,1842.64,117929,18928.55,19524,1211427,20499222.95,20705238,1639937836,3452866.27,3463147,276229302,3240757.17,3253227,259260574,3257562.98,3257874,3256430,260605038,1.23,1.23,1.23,98.64,1.23,1.23,1.23,98.64,163538153,165461436,13083052242,1749907.82,17499.08,20772355.04,207723.55,38643.13,386.43,2266.68,22.67,19942456.65,199424.57,4106.32,41.06,17326.93,173.27,13889.56,138.9,5133.47,821.35,5124.77,819.96,152.54,1.53,8.95,0.09,78720.32,787.2,16.21,0.16,68.4,0.68,54.83,0.55,3235579.55,3244930,1035385457,3257562.98,3257874,3256430,1042420152,1.23,1.23,1.23,394.55,1.23,1.23,1.23,394.55,3188738.28,3194330,1020396249
AB,150068,159872,4802176,149126,157056,4772032,4689.62,4996,150068,4660.19,4908,149126,2180944,2180992,2180928,69790208,0.83,0.83,0.83,26.69,0.83,0.83,0.83,26.69,4689.62,4996,150068,4660.19,4908,149126,2970978.38,2972039,2970322,47535654,3106072,3106072,3106072,49697152,1.19,1.19,1.19,19,1.19,7.48,3029893,3029893,3029893,3029893,3029893,3029893,3029893,3029893,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,2614976,2614976,2614976,2614976,2614976,2614976,2614976,2614976,7020960,7020960,7020960,7020960,4405984,4405984,4405984,4405984,3029893,3029893,3029893,3029893,3029893,3029893,3029893,3029893,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,3416706.66,3427791,273336533,3261975.27,3262302,3260812,260958022,1.25,1.25,1.25,99.79,1.25,1.25,1.25,99.79,196116,14030396,3234051.41,3255152,206979290,3106072,3106072,3106072,198788608,1.19,1.19,1.19,76.02,2773.78,177522,10458.78,10651,669362,10625,7096.33,454165,1854.31,118676,18845.64,19428,1206121,20252346.52,20503554,1620187722,3416706.66,3427791,273336533,3238388.88,3257630,259071110,3261975.27,3262302,3260812,260958022,1.25,1.25,1.25,99.79,1.25,1.25,1.25,99.79,161520439,163725178,12921635120,1740934.86,17409.35,20729740.34,207297.4,41006.06,410.06,2253.1,22.53,19898248.21,198982.48,4016.08,40.16,17455.92,174.56,14069.54,140.7,5122.93,819.67,5114.24,818.28,161.87,1.62,8.89,0.09,78545.7,785.46,15.85,0.16,68.9,0.69,55.54,0.56,3218988.56,3231159,1030076340,3261975.27,3262302,3260812,1043832088,1.25,1.25,1.25,399.17,1.25,1.25,1.25,399.17,3172147.22,3179617,1015087110
AB,148775,162656,4760800,148074,160608,4738368,4649.22,5083,148775,4627.31,5019,148074,2196976,2196992,2196928,70303232,0.82,0.82,0.82,26.26,0.82,0.82,0.82,26.26,4649.22,5083,148775,4627.31,5019,148074,3000468.62,3001940,2998773,48007498,3129024,3129024,3129024,50064384,1.17,1.17,1.17,18.7,1.17,7.36,3052279,3052279,3052279,3052279,3052279,3052279,3052279,3052279,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,2677408,2677408,2677408,2677408,2677408,2677408,2677408,2677408,7203712,7203712,7203712,7203712,4526304,4526304,4526304,4526304,3052279,3052279,3052279,3052279,3052279,3052279,3052279,3052279,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,3499028.58,3509517,279922286,3285899.85,3286277,3284456,262871988,1.23,1.23,1.23,98.18,1.23,1.23,1.23,98.18,192744,14044324,3308111.22,3328698,211719118,3129024,3129024,3129024,200257536,1.17,1.17,1.17,74.8,2772.84,177462,10419.5,10626,666848,10682,7102.53,454562,1841.31,117844,18893.53,19514,1209186,20841271.94,21009206,1667301755,3499028.58,3509517,279922286,3271901.14,3281750,261752091,3285899.85,3286277,3284456,262871988,1.23,1.23,1.23,98.18,1.23,1.23,1.23,98.18,166228006.6,167641524,13298240530,1757151.06,17571.51,20903149.73,209031.5,51021.21,510.21,2289.41,22.89,20500184.76,205001.85,4013.47,40.13,17450.34,174.5,14855.02,148.55,5165.79,826.53,5156.87,825.1,201.39,2.01,9.04,0.09,80919.32,809.19,15.84,0.16,68.88,0.69,58.64,0.59,3248972.31,3260874,1039671138,3285899.85,3286277,3284456,1051487952,1.23,1.23,1.23,392.73,1.23,1.23,1.23,392.73,3202129.55,3209575,1024681455
AB,148671,163520,4757472,147713,160704,4726816,4645.97,5110,148671,4616.03,5022,147713,2165168,2165184,2165120,69285376,0.8,0.8,0.8,25.51,0.8,0.8,0.8,25.51,4645.97,5110,148671,4616.03,5022,147713,2956694.25,2958415,2954884,47307108,3082845,3082845,3082845,49325520,1.14,1.14,1.14,18.16,1.14,7.15,3007272,3007272,3007272,3007272,3007272,3007272,3007272,3007272,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,2715552,2715552,2715552,2715552,2715552,2715552,2715552,2715552,7244096,7244096,7244096,7244096,4528544,4528544,4528544,4528544,3007272,3007272,3007272,3007272,3007272,3007272,3007272,3007272,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,3552197.67,3559519,284175814,3238200.02,3238699,3236324,259056002,1.19,1.19,1.19,95.4,1.19,1.19,1.19,95.4,187686,14024946,3356801,3379977,214835264,3082845,3082845,3082845,197302080,1.14,1.14,1.14,72.66,2774.91,177594,10445,10618,668480,10645,7085.22,453454,1853.89,118649,18868.23,19460,1207567,21076343.69,21254146,1686107495,3552197.67,3559519,284175814,3219474.64,3233950,257557971,3238200.02,3238699,3236324,259056002,1.19,1.19,1.19,95.4,1.19,1.19,1.19,95.4,168146142.6,169765996,13451691404,1733306.74,17333.07,20554015.69,205540.16,36380.86,363.81,2285.47,22.85,20486749.85,204867.5,3870.64,38.71,17319.66,173.2,14945.94,149.46,5079.51,812.72,5070.76,811.32,143.61,1.44,9.02,0.09,80866.71,808.67,15.28,0.15,68.37,0.68,59,0.59,3204884.17,3213379,1025562934,3238200.02,3238699,3236324,1036224008,1.19,1.19,1.19,381.59,1.19,1.19,1.19,381.59,3158041.66,3162672,1010573330
AB,146665,155456,4693280,145964,154176,4670848,4583.28,4858,146665,4561.38,4818,145964,2173296,2173312,2173248,69545472,0.82,0.82,0.82,26.12,0.82,0.82,0.82,26.12,4583.28,4858,146665,4561.38,4818,145964,2958524.06,2960179,2956937,47336385,3092589,3092589,3092589,49481424,1.16,1.16,1.16,18.58,1.16,7.32,3017247,3017247,3017247,3017247,3017247,3017247,3017247,3017247,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,2663008,2663008,2663008,2663008,2663008,2663008,2663008,2663008,7204160,7204160,7204160,7204160,4541152,4541152,4541152,4541152,3017247,3017247,3017247,3017247,3017247,3017247,3017247,3017247,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,3478923.44,3490822,278313875,3250512.12,3250922,3249101,260040970,1.22,1.22,1.22,97.65,1.22,1.22,1.22,97.65,193874,14018448,3268827.27,3308424,209204945,3092589,3092589,3092589,197925696,1.16,1.16,1.16,74.32,2775.48,177631,10456.66,10695,669226,10760,7097.94,454268,1877.17,120139,18883.58,19401,1208549,20710215.34,20844726,1656817227,3478923.44,3490822,278313875,3234553.21,3246227,258764257,3250512.12,3250922,3249101,260040970,1.22,1.22,1.22,97.65,1.22,1.22,1.22,97.65,165221734.6,166607500,13217738770,1733488.12,17334.88,20750900.55,207509.01,36550.69,365.51,2304.85,23.05,20458443.97,204584.44,3995.84,39.96,17196.17,171.96,12961.26,129.61,5128.16,820.51,5119.38,819.1,144.28,1.44,9.1,0.09,80755.6,807.56,15.77,0.16,67.88,0.68,51.16,0.51,3205219.54,3215705,1025670253,3250512.12,3250922,3249101,1040163880,1.22,1.22,1.22,390.6,1.22,1.22,1.22,390.6,3158377.38,3163063,1010680763
AB,149097,156960,4771104,148139,154144,4740448,4659.28,4905,149097,4629.34,4817,148139,2245012,2245056,2244992,71840384,0.84,0.84,0.84,27,0.84,0.84,0.84,27,4659.28,4905,149097,4629.34,4817,148139,3020625.81,3022159,3019742,48330013,3203384,3203384,3203384,51254144,1.2,1.2,1.2,19.26,1.2,7.57,3127745,3127745,3127745,3127745,3127745,3127745,3127745,3127745,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,2660672,2660672,2660672,2660672,2660672,2660672,2660672,2660672,7077120,7077120,7077120,7077120,4416448,4416448,4416448,4416448,3127745,3127745,3127745,3127745,3127745,3127745,3127745,3127745,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,3471660.99,3486405,277732879,3357470.92,3358108,3356669,268597674,1.26,1.26,1.26,100.95,1.26,1.26,1.26,100.95,193530,14023370,3289889.53,3313847,210552930,3203384,3203384,3203384,205016576,1.2,1.2,1.2,77.05,2776.86,177719,10507.77,10739,672497,10758,7105.09,454726,1859.45,119005,18896.09,19492,1209350,20654465.24,20848615,1652357219,3471660.99,3486405,277732879,3341486.54,3353227,267318923,3357470.92,3358108,3356669,268597674,1.26,1.26,1.26,100.95,1.26,1.26,1.26,100.95,164844283.2,166479970,13187542654,1761945.49,17619.45,21277303.32,212773.03,40591.89,405.92,2303.27,23.03,20437494.37,204374.94,4093.41,40.93,17377.51,173.78,13780.52,137.81,5258.25,841.32,5248.57,839.77,160.21,1.6,9.09,0.09,80662.62,806.63,16.16,0.16,68.59,0.69,54.39,0.54,3257837.22,3275700,1042507909,3357470.92,3358108,3356669,1074390696,1.26,1.26,1.26,403.8,1.26,1.26,1.26,403.8,3210989.09,3224254,1027516509
AB,148531,164704,4752992,147574,161888,4722368,4641.59,5147,148531,4611.69,5059,147574,2175776,2175808,2175744,69624832,0.83,0.83,0.83,26.4,0.83,0.83,0.83,26.4,4641.59,5147,148531,4611.69,5059,147574,2970737.38,2971946,2969161,47531798,3097758,3097758,3097758,49564128,1.17,1.17,1.17,18.79,1.17,7.4,3021757,3021757,3021757,3021757,3021757,3021757,3021757,3021757,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,2637248,2637248,2637248,2637248,2637248,2637248,2637248,2637248,7168672,7168672,7168672,7168672,4531424,4531424,4531424,4531424,3021757,3021757,3021757,3021757,3021757,3021757,3021757,3021757,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,3446070.09,3456867,275685607,3254220.35,3254586,3252949,260337628,1.23,1.23,1.23,98.72,1.23,1.23,1.23,98.72,192766,14050276,3257885.56,3281167,208504676,3097758,3097758,3097758,198256512,1.17,1.17,1.17,75.18,2773.58,177509,10481.06,10605,670788,10610,7104.88,454712,1849.53,118370,18878.11,19299,1208199,20486910.62,20668379,1638952850,3446070.09,3456867,275685607,3239547.38,3250054,259163790,3254220.35,3254586,3252949,260337628,1.23,1.23,1.23,98.72,1.23,1.23,1.23,98.72,163494471.8,165080286,13079557746,1742412.75,17424.13,20745265.97,207452.66,42516.77,425.17,2273.49,22.73,20092287.51,200922.88,4075.13,40.75,17222.74,172.23,14545.99,145.46,5126.77,820.28,5118.08,818.89,167.83,1.68,8.97,0.09,79311.72,793.12,16.09,0.16,67.98,0.68,57.42,0.57,3221721.17,3230524,1030950774,3254220.35,3254586,3252949,1041350512,1.23,1.23,1.23,394.86,1.23,1.23,1.23,394.86,3174879.87,3178867,1015961559
AB,148544,159552,4753408,147649,157248,4724768,4642,4986,148544,4614.03,4914,147649,2178240,2178240,2178240,69703680,0.81,0.81,0.81,25.83,0.81,0.81,0.81,25.83,4642,4986,148544,4614.03,4914,147649,2961084.5,2963032,2959335,47377352,3101911,3101911,3101911,49630576,1.15,1.15,1.15,18.39,1.15,7.24,3026113,3026113,3026113,3026113,3026113,3026113,3026113,3026113,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,2698976,2698976,2698976,2698976,2698976,2698976,2698976,2698976,7227712,7227712,7227712,7227712,4528736,4528736,4528736,4528736,3026113,3026113,3026113,3026113,3026113,3026113,3026113,3026113,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,3526261.79,3537957,282100943,3257943.55,3258253,3256819,260635484,1.21,1.21,1.21,96.57,1.21,1.21,1.21,96.57,193084,14031988,3333464.25,3361958,213341712,3101911,3101911,3101911,198522304,1.15,1.15,1.15,73.55,2773.88,177528,10419.3,10719,666835,10747,7099.28,454354,1884.72,120622,18950.14,19770,1212809,20928594.05,21136288,1674287524,3526261.79,3537957,282100943,3244486.24,3253768,259558899,3257943.55,3258253,3256819,260635484,1.21,1.21,1.21,96.57,1.21,1.21,1.21,96.57,166947806.8,168694368,13355824546,1736029.19,17360.29,20808848.34,208088.48,36778.75,367.79,2297.63,22.98,20596746.82,205967.47,4026.57,40.27,17175.62,171.76,14243.84,142.44,5142.48,822.8,5133.69,821.39,145.18,1.45,9.07,0.09,81301.83,813.02,15.89,0.16,67.8,0.68,56.22,0.56,3209917.97,3217251,1027173750,3257943.55,3258253,3256819,1042541936,1.21,1.21,1.21,386.27,1.21,1.21,1.21,386.27,3163075.99,3167445,1012184317
AB,148888,165664,4764416,148187,164384,4741984,4652.75,5177,148888,4630.84,5137,148187,2185728,2185728,2185728,69943296,0.82,0.82,0.82,26.15,0.82,0.82,0.82,26.15,4652.75,5177,148888,4630.84,5137,148187,2978837.38,2980408,2977563,47661398,3113171,3113171,3113171,49810736,1.16,1.16,1.16,18.62,1.16,7.33,3037028,3037028,3037028,3037028,3037028,3037028,3037028,3037028,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,2674912,2674912,2674912,2674912,2674912,2674912,2674912,2674912,7197344,7197344,7197344,7197344,4522432,4522432,4522432,4522432,3037028,3037028,3037028,3037028,3037028,3037028,3037028,3037028,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,3496226.24,3506104,279698099,3269041.08,3269475,3267519,261523286,1.22,1.22,1.22,97.77,1.22,1.22,1.22,97.77,192470,14021430,3300669.89,3327440,211242873,3113171,3113171,3113171,199242944,1.16,1.16,1.16,74.49,2777.62,177768,10382.69,10677,664492,10724,7103.73,454639,1833.7,117357,18888.38,19545,1208856,20779628.11,20948013,1662370249,3496226.24,3506104,279698099,3256178.85,3264911,260494308,3269041.08,3269475,3267519,261523286,1.22,1.22,1.22,97.77,1.22,1.22,1.22,97.77,165807699.4,167417636,13264615950,1745231.66,17452.32,20826806.05,208268.06,48484.19,484.84,2269.05,22.69,20107180.43,201071.8,4015.65,40.16,17207.89,172.08,16162.36,161.62,5146.92,823.51,5138.13,822.1,191.38,1.91,8.96,0.09,79369.42,793.69,15.85,0.16,67.92,0.68,63.8,0.64,3226933.35,3236771,1032618671,3269041.08,3269475,3267519,1046093144,1.22,1.22,1.22,391.08,1.22,1.22,1.22,391.08,3180091.41,3185020,1017629250
AB,146901,153504,4700832,146199,152224,4678368,4590.66,4797,146901,4568.72,4757,146199,2160192,2160192,2160192,69126144,0.82,0.82,0.82,26.18,0.82,0.82,0.82,26.18,4590.66,4797,146901,4568.72,4757,146199,2964901.69,2966262,2963543,47438427,3075763,3075763,3075763,49212208,1.16,1.16,1.16,18.64,1.16,7.34,3000431,3000431,3000431,3000431,3000431,3000431,3000431,3000431,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,2640512,2640512,2640512,2640512,2640512,2640512,2640512,2640512,7163936,7163936,7163936,7163936,4523424,4523424,4523424,4523424,3000431,3000431,3000431,3000431,3000431,3000431,3000431,3000431,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,3450615.23,3461131,276049218,3230860.27,3231250,3229314,258468822,1.22,1.22,1.22,97.89,1.22,1.22,1.22,97.89,192970,14015938,3246027.92,3274882,207745787,3075763,3075763,3075763,196848832,1.16,1.16,1.16,74.55,2772.75,177456,10472.16,10778,670218,10763,7087.2,453581,1866.41,119450,18753.72,19361,1200238,20506680.9,20692985,1640534472,3450615.23,3461131,276049218,3219808.48,3226772,257584678,3230860.27,3231250,3229314,258468822,1.22,1.22,1.22,97.89,1.22,1.22,1.22,97.89,163644653.5,165291228,13091572282,1737347.96,17373.48,20673627.18,206736.27,38147.47,381.47,2264.74,22.65,20176670.26,201766.7,3841.82,38.42,17305.28,173.05,16217.96,162.18,5109.07,817.45,5100.38,816.06,150.58,1.51,8.94,0.09,79644.47,796.44,15.17,0.15,68.31,0.68,64.02,0.64,3212356.38,3222829,1027954041,3230860.27,3231250,3229314,1033875288,1.22,1.22,1.22,391.54,1.22,1.22,1.22,391.54,3165514.88,3170981,1012964762
AB,148356,162304,4747392,147399,159488,4716768,4636.12,5072,148356,4606.22,4984,147399,2164336,2164352,2164288,69258752,0.81,0.81,0.81,26.02,0.81,0.81,0.81,26.02,4636.12,5072,148356,4606.22,4984,147399,2975277.75,2977115,2973872,47604444,3083812,3083812,3083812,49340992,1.16,1.16,1.16,18.54,1.16,7.3,3008534,3008534,3008534,3008534,3008534,3008534,3008534,3008534,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,2661856,2661856,2661856,2661856,2661856,2661856,2661856,2661856,7065888,7065888,7065888,7065888,4404032,4404032,4404032,4404032,3008534,3008534,3008534,3008534,3008534,3008534,3008534,3008534,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,3476116.08,3489088,278089286,3237024.42,3237465,3235339,258961954,1.22,1.22,1.22,97.29,1.22,1.22,1.22,97.29,189060,13978320,3288063.84,3314732,210436086,3083812,3083812,3083812,197363968,1.16,1.16,1.16,74.15,2778.44,177820,10458.34,10701,669334,10750,7095.31,454100,1861.97,119166,18906.73,19454,1210031,20672496.23,20877028,1653799698,3476116.08,3489088,278089286,3219124.46,3232943,257529957,3237024.42,3237465,3235339,258961954,1.22,1.22,1.22,97.29,1.22,1.22,1.22,97.29,164953041,166748060,13196243282,1743856.39,17438.56,20771787.46,207717.87,41152.44,411.52,2273.67,22.74,20454135.32,204541.35,3911.11,39.11,17335.22,173.35,14088.35,140.88,5133.33,821.33,5124.59,819.93,162.44,1.62,8.97,0.09,80739.52,807.4,15.44,0.15,68.43,0.68,55.61,0.56,3224390.46,3233623,1031804947,3237024.42,3237465,3235339,1035847816,1.22,1.22,1.22,389.14,1.22,1.22,1.22,389.14,3177548.84,3182920,1016815629
AB,148855,165824,4763360,147914,163008,4733248,4651.72,5182,148855,4622.31,5094,147914,2176644,2176704,2176640,69652608,0.83,0.83,0.83,26.53,0.83,0.83,0.83,26.53,4651.72,5182,148855,4622.31,5094,147914,2975995.94,2977900,2973757,47615935,3099712,3099712,3099712,49595392,1.18,1.18,1.18,18.89,1.18,7.44,3023632,3023632,3023632,3023632,3023632,3023632,3023632,3023632,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,2625408,2625408,2625408,2625408,2625408,2625408,2625408,2625408,7165664,7165664,7165664,7165664,4540256,4540256,4540256,4540256,3023632,3023632,3023632,3023632,3023632,3023632,3023632,3023632,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,3432479.6,3441301,274598368,3255522.05,3255909,3254077,260441764,1.24,1.24,1.24,99.2,1.24,1.24,1.24,99.2,193882,14037006,3237728.7,3264278,207214637,3099712,3099712,3099712,198381568,1.18,1.18,1.18,75.56,2777.41,177754,10450.05,10842,668803,10816,7105.05,454723,1859.53,119010,18884.08,19625,1208581,20387681.16,20580467,1631014493,3432479.6,3441301,274598368,3241924.94,3251427,259353995,3255522.05,3255909,3254077,260441764,1.24,1.24,1.24,99.2,1.24,1.24,1.24,99.2,162752106.9,164491218,13020168554,1745289.01,17452.89,20727735.99,207277.36,37985.42,379.85,2307.75,23.08,19922930.6,199229.31,3901.35,39.01,17205.76,172.06,15591.68,155.92,5122.44,819.59,5112.07,817.93,149.89,1.5,9.11,0.09,78617.32,786.17,15.4,0.15,67.9,0.68,61.53,0.62,3227039.39,3234238,1032652604,3255522.05,3255909,3254077,1041767056,1.24,1.24,1.24,396.8,1.24,1.24,1.24,396.8,3180182.67,3183432,1017658453
